,time,X,X_dot,Y,Y_dot,Z,Z_dot
445,2024-05-22 08:30:00,3277.818696178832,-49140.79834295076,-2716.7115642248655,33915.309607652984,5355.968311,47281.989678
446,2024-05-22 09:00:00,-4179.261325616078,-11939.876057034768,5190.508119923272,13077.982067558452,1576.685517,-74161.826646
447,2024-05-22 09:30:00,448.09642926047593,47070.62002105901,-1308.5020340905426,-57632.536665980406,-6716.177676,14941.304369
448,2024-05-22 10:00:00,2457.4335402183706,-24742.00005790472,-4961.635149204265,37468.261446437886,4024.256837,61567.242937
449,2024-05-22 10:30:00,-1594.3496789358887,-14062.855808428112,5780.695118165452,34077.15784811995,3300.920077,-66722.252978
450,2024-05-22 11:00:00,-393.9206918743567,22076.80942674142,436.8813040476646,-72398.50685666905,-6831.71982,-5500.84081
451,2024-05-22 11:30:00,316.30913551316917,-5695.996145853945,-6406.723919361789,26203.62806919292,2397.324057,71354.891668
452,2024-05-22 12:00:00,706.629830543502,-659.3100500001491,4841.209826954665,53343.644001362394,4783.366251,-54395.417031
453,2024-05-22 12:30:00,234.62686215521694,-6617.276541655713,2310.0342749632387,-71183.65451095051,-6451.694261,-25555.808076
454,2024-05-22 13:00:00,-2392.4180428026393,126.1442916117974,-6391.77505614222,6869.567953089029,594.190245,75917.266742
455,2024-05-22 13:30:00,1864.193402090112,24048.147269960587,2884.118032596219,61389.19585768436,5915.459637,-38093.53718
456,2024-05-22 14:00:00,2095.6347891022974,-28689.73584968001,3349.93548365327,-55084.31968829327,-5603.045358,-43778.963854
457,2024-05-22 14:30:00,-4666.107664041424,-9249.29802964695,-4860.367352849598,-10366.575405587264,-1252.075784,74917.396312
458,2024-05-22 15:00:00,1519.773244643076,50846.53022241478,840.1791567138166,53344.57582662733,6614.480857,-19019.006906
459,2024-05-22 15:30:00,4405.2333399693625,-36669.319943165305,2948.0150060771325,-31287.248347482226,-4347.009862,-58849.115076
460,2024-05-22 16:00:00,-5679.904602708941,-29059.371573456192,-2385.18566259794,-16333.800570125957,-3006.218499,68445.730898
461,2024-05-22 16:30:00,-33.36841322668832,69455.86846180001,-340.9462400687616,31057.96047766914,6829.704949,1430.916642
462,2024-05-22 17:00:00,6167.752668871743,-29090.57279611849,1109.815650294363,-10036.004187266937,-2774.771472,-69657.810973
463,2024-05-22 17:30:00,-5136.159059167429,-49884.29765767831,77.03751272898955,-6801.552899179386,-4540.750572,57001.020224
464,2024-05-22 18:00:00,-1978.7600911993568,72892.5521986152,-96.49870134864628,2308.9208167172965,6545.892644,21772.426799
465,2024-05-22 18:30:00,6599.845399416709,-11114.020045089726,-1544.349572912287,-277.51694716527993,-1000.211399,-75399.204471
466,2024-05-22 19:00:00,-3387.628374883515,-61704.13662664813,1592.5035397334523,15718.270911254604,-5744.682382,41440.490154
467,2024-05-22 19:30:00,-3326.8384470662604,60415.322759448536,1509.3806445476023,-22477.104866677368,5783.883916,40528.529789
468,2024-05-22 20:00:00,5464.812448853268,7672.177844865217,-4040.5239874887466,-5837.393734548404,847.291329,-75632.791932
469,2024-05-22 20:30:00,-1284.004864642684,-58175.44505979801,1645.3724737821324,43056.50872480377,-6531.541775,22904.36597
470,2024-05-22 21:00:00,-3339.0814712481247,37829.37912451977,3812.4905033139844,-34636.54991772606,4599.088811,56332.659386
471,2024-05-22 21:30:00,3175.152333679082,17374.15905556267,-5464.062073975619,-23761.084752698458,2632.657358,-70328.827514
472,2024-05-22 22:00:00,191.93981728580673,-39311.831128779275,353.56928143030893,64854.82125360019,-6845.206239,2724.64624
473,2024-05-22 22:30:00,-1844.572980892669,15015.468341029224,5831.345063684945,-30919.835663901224,3077.326719,68028.215382
474,2024-05-22 23:00:00,618.037951968351,12058.193916848148,-5347.0688649021995,-45581.62641803757,4225.795501,-59871.13257
475,2024-05-22 23:30:00,341.8592277262976,-11473.19616791771,-1584.1144184684063,72925.71410717203,-6662.522088,-17656.659514
476,2024-05-23 00:00:00,684.264259149017,1726.0421147104578,6684.21125459801,-14872.78434019532,1330.21437,74746.208382
477,2024-05-23 00:30:00,-1220.9203897544962,-7678.187340045263,-3866.6261074726426,-60938.38974088643,5509.789119,-45033.665734
478,2024-05-23 01:00:00,-950.8102268557265,15287.351090017413,-3185.987733508393,64677.89700939464,-5996.172008,-36781.149025
479,2024-05-23 01:30:00,3329.0583167383356,3406.5791764418113,5966.81000405259,4700.592779162059,-514.627507,75990.693982
480,2024-05-23 02:00:00,-1677.1882830675313,-34929.75030098456,-1768.1974694940845,-62045.36586973728,6390.305346,-26916.13014
481,2024-05-23 02:30:00,-3168.146106269485,31444.322988913027,-3606.6397594626906,44227.31440126905,-4894.235699,-53261.329439
482,2024-05-23 03:00:00,5116.197044754243,18853.98693402915,3925.681903754334,17532.453301967853,-2321.824877,71677.534929
483,2024-05-23 03:30:00,-690.0562478660787,-59434.62414956347,-44.94872135732976,-47027.8103618602,6803.287066,-6846.300116
484,2024-05-23 04:00:00,-5377.306674270692,32026.64723037726,-2501.2513120184726,20660.965750590356,-3436.594685,-65891.843536
485,2024-05-23 04:30:00,5430.727396090431,40750.57217309585,1353.1830690559582,16327.698792600928,-3959.008171,62143.558511
486,2024-05-23 05:00:00,1175.1398397098642,-71930.96294349899,487.82720404732936,-20720.1262964049,6719.187288,13717.356275
487,2024-05-23 05:30:00,-6628.613672370285,18712.66678134065,-175.09976513289348,4173.174667873326,-1728.601658,-73740.038099
488,2024-05-23 06:00:00,4274.999069751199,58837.37002763172,-750.9812406693071,-94.67454828822005,-5307.634664,48110.221016
489,2024-05-23 06:30:00,2970.338933853183,-68071.1665488485,-459.2664526808002,7372.367569617054,6144.211028,33283.060065
490,2024-05-23 07:00:00,-6359.272625171901,-878.6552447374085,2544.1683751668247,1730.443825805516,105.368556,-76211.077335
491,2024-05-23 07:30:00,2264.1666456420985,64308.182524742326,-1603.9393628881146,-26322.255306532243,-6270.441954,30616.49382
492,2024-05-23 08:00:00,3770.8093354803063,-50252.543523808476,-2525.938331639438,27091.32351411954,5120.311773,50426.148838
493,2024-05-23 08:30:00,-4634.5400581939,-16452.29727571005,4655.661691644635,14068.340762277805,1931.498109,-73108.808113
494,2024-05-23 09:00:00,361.22579432951284,53550.166190360556,-970.2052060278867,-52654.96053191229,-6778.444462,10933.992856
495,2024-05-23 09:30:00,3071.5157059167877,-26594.57225078801,-4854.834096616846,31914.74747951537,3722.237846,63889.570263
496,2024-05-23 10:00:00,-2121.1149984801064,-19474.138622570656,5409.6763256909035,35372.18790821956,3616.85684,-64649.906999
497,2024-05-23 10:30:00,-534.4633634672123,29660.686856120497,742.9232645287501,-69203.42282691991,-6795.482708,-9538.222746
498,2024-05-23 11:00:00,1005.123135550912,-7479.450462210191,-6456.184614825702,21721.96614629263,2051.425101,72685.432755
499,2024-05-23 11:30:00,195.16377200707825,-6848.24600761067,4625.549266796387,55753.65960376129,5037.418173,-51460.680893
500,2024-05-23 12:00:00,32.361052195036564,1147.3663218310323,2658.9426491115487,-70027.2175695257,-6319.957611,-29336.611695
501,2024-05-23 12:30:00,-1712.2651806071726,-1117.6162369759509,-6629.787036543307,2818.1064465807563,229.618912,76162.927345
502,2024-05-23 13:00:00,1429.194461684996,17718.366580041285,2766.9789928826535,65511.272249896385,6089.473885,-34513.622197
503,2024-05-23 13:30:00,1876.15400723111,-21626.75716730618,3805.4975857558484,-55645.94922031233,-5385.431953,-47034.434788
504,2024-05-23 14:00:00,-4082.888760686942,-10026.498487163393,-5264.063184833187,-14757.363295536856,-1608.86057,74065.615863
505,2024-05-23 14:30:00,1172.74685486902,45293.20783412917,743.0798945353331,59278.34066445722,6695.992178,-15057.33996
506,2024-05-23 15:00:00,4247.074366908304,-30809.99879261237,3531.7561742483963,-32820.078834654065,-4059.387568,-61342.275991
507,2024-05-23 15:30:00,-5252.008262471841,-29943.080795173075,-2885.1191697160584,-21593.036368452842,-3329.189429,66565.426698
508,2024-05-23 16:00:00,-332.9175003706162,65509.4392607964,-482.68837246857385,38332.00709289099,6813.096304,5485.74802
509,2024-05-23 16:30:00,6150.040898160017,-24379.675819623902,1788.8155685845363,-11692.560963116328,-2438.086922,-71205.482271
510,2024-05-23 17:00:00,-4870.0447606749385,-51690.65737994195,-431.1456589340926,-12957.747116624747,-4806.543262,54236.03139
511,2024-05-23 17:30:00,-2303.197316411907,70964.04940303326,-304.69027151574255,10051.263406874294,6432.613503,25626.216211
512,2024-05-23 18:00:00,6768.404858320662,-7003.318909749343,-846.75367515171,-1471.9418292230312,-639.155114,-75886.186269
513,2024-05-23 18:30:00,-3237.7190146388616,-65126.9088500527,1147.1777458867302,9185.493339989142,-5934.252274,37997.343203
514,2024-05-23 19:00:00,-3746.503291494418,60338.579871043556,1266.5897260126799,-15201.562771678371,5582.422352,43901.717642
515,2024-05-23 19:30:00,5812.066124012358,11954.628771410333,-3415.4192472091977,-6492.40075124781,1206.327476,-75022.894971
516,2024-05-23 20:00:00,-1174.2386006714692,-63468.54276791188,1288.9454243820676,37028.441558985214,-6631.471906,19034.877833
517,2024-05-23 20:30:00,-3889.0962116658498,38947.57234024216,3607.820870608968,-28461.46063405918,4324.409806,58979.21595
518,2024-05-23 21:00:00,3642.242331109901,22455.62148861713,-4981.2408739470975,-24334.309262005085,2963.350696,-68669.83169
519,2024-05-23 21:30:00,333.3952155607132,-46152.61798461959,58.57597421805118,60227.46011638694,-6848.548663,-1290.327771
520,2024-05-23 22:00:00,-2506.799849408762,16470.007031891862,5747.900274658407,-25947.986531459585,2749.836917,69753.621136
521,2024-05-23 22:30:00,1118.3265692051637,18121.116576706514,-5028.530596163183,-46861.23866136529,4503.841704,-57290.639335
522,2024-05-23 23:00:00,550.6669646931635,-19069.616574844982,-1884.6230723854312,70254.19086076014,-6569.531781,-21528.771732
523,2024-05-23 23:30:00,-22.833285408637607,2826.21248817569,6780.375615057517,-10669.111277824879,974.109347,75427.131401
524,2024-05-24 00:00:00,-766.8938947105148,-1015.4531485091287,-3679.719298757675,-63696.73707538825,5715.178656,-41725.186811
525,2024-05-24 00:30:00,-692.0868896961981,7895.747305101672,-3567.477053777541,63957.97261945782,-5813.853827,-40235.419322
526,2024-05-24 01:00:00,2668.447191995384,3923.314794788152,6250.76963419775,8890.894492892787,-873.419549,75582.321706
527,2024-05-24 01:30:00,-1309.7268058194713,-28487.257718828936,-1641.3709813628775,-66687.30410295272,6508.552314,-23122.547709
528,2024-05-24 02:00:00,-2924.385864277878,25007.782902933297,-4117.325716368856,44911.1331036486,-4635.825855,-56050.675897
529,2024-05-24 02:30:00,4581.598768648228,19118.75591885469,4350.840878187277,22419.05610204694,-2657.096175,70216.845235
530,2024-05-24 03:00:00,-395.08536344360243,-54151.77641987504,98.86840922467489,-53388.125323862005,6826.100428,-2845.364656
531,2024-05-24 03:30:00,-5233.560056996114,26799.23958731303,-3138.011298213217,21904.636392850163,-3120.937102,-67812.95625
532,2024-05-24 04:00:00,5058.82585804754,41506.893421987916,1836.8552946598847,22235.779557208203,-4246.600202,59744.67706
533,2024-05-24 04:30:00,1457.4163467765957,-68492.48238964166,696.5735629521519,-28106.94094781924,6645.175693,17634.885629
534,2024-05-24 05:00:00,-6653.765938126719,14387.046259779023,-881.6792918963075,5205.249883135321,-1378.901852,-74650.5324
535,2024-05-24 05:30:00,4047.1011354027196,60907.669618236425,-293.8684862572416,6597.873702384528,-5526.815642,44955.016799
536,2024-05-24 06:00:00,3317.1982114255457,-66635.74035319986,-188.9681627061792,-85.50572031098451,5979.101421,36833.039192
537,2024-05-24 06:30:00,-6576.924296918599,-5007.510746107063,1856.4290070433767,2180.6814787250805,463.60643,-76043.914195
538,2024-05-24 07:00:00,2116.370085948123,68230.39553043134,-1226.4955007141336,-19577.679002656918,-6405.743804,26937.128579
539,2024-05-24 07:30:00,4241.0441266499165,-50405.67719938916,-2248.69990424939,20406.32520625073,4876.39972,53350.944596
540,2024-05-24 08:00:00,-5012.16270815471,-21144.842476543832,4073.522283655182,14126.46207542333,2271.992252,-71877.84039
541,2024-05-24 08:30:00,214.27276174200605,59322.59403249427,-672.968608391599,-46809.93586055446,-6820.491683,6996.766953
542,2024-05-24 09:00:00,3677.2839354405637,-27538.360263830287,-4654.283666057936,26411.81117879903,3417.544968,65976.698994
543,2024-05-24 09:30:00,-2582.7844831944053,-25188.054957302902,4984.203597286673,35699.257716060536,3914.632724,-62451.051208
544,2024-05-24 10:00:00,-739.4446868073464,36716.27674806,1009.4106261120844,-65051.21829018142,-6741.582956,-13448.545163
545,2024-05-24 10:30:00,1703.2096105333176,-8384.243447776946,-6409.873544820895,17238.05190968691,1708.580871,73782.617121
546,2024-05-24 11:00:00,-262.05625094576794,-13504.002279220727,4353.193373357964,57197.55690891931,5270.97763,-48459.95641
547,2024-05-24 11:30:00,-242.45241966710438,8563.88870213233,2971.396804267807,-67890.29688993358,-6174.347099,-32941.556214
548,2024-05-24 12:00:00,-1005.1968065679151,-1475.8433929978148,-6776.2483838911785,-1276.154554862514,-126.175603,76193.877984
549,2024-05-24 12:30:00,1041.5203931760286,10741.304569037067,2593.5338806576287,68727.56228979454,6242.132048,-30933.928413
550,2024-05-24 13:00:00,1573.9109814709836,-14764.653702734005,4232.131754756054,-55254.52181844705,-5158.854783,-50077.255044
551,2024-05-24 13:30:00,-3458.495945445567,-9878.186972948883,-5585.85301160582,-19256.193179577574,-1951.870731,73034.388887
552,2024-05-24 14:00:00,870.1496526190547,38932.00809022447,589.1789531891111,64431.70761236302,6756.957302,-11160.892451
553,2024-05-24 14:30:00,3997.2901929830896,-25053.49338716934,4099.598125288281,-33447.3974550257,-3768.430881,-63602.183519
554,2024-05-24 15:00:00,-4774.13438680844,-29855.16135231663,-3315.3726619127738,-27071.857038737395,-3634.482191,64554.933074
555,2024-05-24 15:30:00,-588.9644009375173,60646.35124116097,-685.1763614954082,44995.951689815614,6778.322073,9416.386735
556,2024-05-24 16:00:00,6036.5243138862315,-19716.24705530974,2469.067938105061,-12475.921812022047,-2103.881744,-72517.486519
557,2024-05-24 16:30:00,-4550.530921719822,-52508.30407321946,-880.9370793014422,-19492.123375902178,-5052.079583,51400.474199
558,2024-05-24 17:00:00,-2586.135843096344,68076.26342091012,-581.5670862397996,17364.275987667872,6304.94182,29305.166324
559,2024-05-24 17:30:00,6843.374423213059,-2901.5547884970542,-129.77421770978708,-1789.4150012558225,-286.273264,-76153.141029
560,2024-05-24 18:00:00,-3034.2262634997264,-67601.15450181034,752.4641319817738,2090.5699684313454,-6102.575192,34547.848796
561,2024-05-24 18:30:00,-4130.8704287508,59316.6625494908,944.5703353809638,-8199.773188711699,5371.422764,47062.768932
562,2024-05-24 19:00:00,6073.873855895898,16284.116606447042,-2755.401361603951,-6230.134747379208,1552.122984,-74226.07507
563,2024-05-24 19:30:00,-1010.7166160589267,-67919.995216102,979.5905389933869,30264.66328311873,-6710.77984,15222.907261
564,2024-05-24 20:00:00,-4415.567326214963,39162.59175435968,3313.930751591953,-22451.517653808824,4045.77194,61392.370157
565,2024-05-24 20:30:00,4035.441740388157,27684.412343803688,-4453.131173302144,-23936.73481138482,3276.842102,-66870.925385
566,2024-05-24 21:00:00,531.7953767790609,-52311.00799918928,-190.36576984501016,54736.16276341469,-6833.471922,-5190.825833
567,2024-05-24 21:30:00,-3161.9046474064917,17055.826403518317,5569.264358940867,-21077.45198562865,2424.111054,71243.295143
568,2024-05-24 22:00:00,1556.1841667924468,24481.52860974988,-4659.771506709638,-47137.77347038352,4762.257908,-54625.843791
569,2024-05-24 22:30:00,823.6551598083281,-26163.77203647253,-2140.6029306865494,66652.92475621919,-6461.515288,-25240.412903
570,2024-05-24 23:00:00,-741.1402782084377,3060.792015451742,6781.527419746441,-6523.8972050262655,625.038914,75887.17953
571,2024-05-24 23:30:00,-366.6573659319905,6127.6330893490995,-3441.410484916467,-65471.40424515846,5899.823704,-38393.412147
572,2024-05-26 00:00:00,1277.0742113674098,2286.426162384506,6550.638825271472,17116.915714163108,-1557.059495,74202.928571
573,2024-05-26 00:30:00,-728.5635820419682,-13760.817705898768,-1241.0822603420825,-73199.22318876922,6685.311456,-15637.510758
574,2024-05-26 01:00:00,-2187.7309732493914,12899.220511424197,-5037.3639934698995,43623.702909172316,-4101.991454,-60988.848937
575,2024-05-26 01:30:00,3404.207196117238,16800.642292533423,4962.737428137289,32284.063573867264,-3281.890184,66856.588356
576,2024-05-26 02:00:00,44.65066509129324,-41283.39533221337,539.9497061172542,-63738.69770732657,6816.76523,4884.329653
577,2024-05-26 02:30:00,-4671.069819888019,16878.23280887263,-4353.90908757824,21834.435444025585,-2488.405197,-70987.728014
578,2024-05-26 03:00:00,4185.248342972876,40014.35638556303,2599.324629366538,34541.71355985795,-4767.631714,54660.244955
579,2024-05-26 03:30:00,1872.7866731261997,-59023.83824089066,1285.9309772147271,-41017.35640092719,6450.741441,25049.186018
580,2024-05-26 04:00:00,-6419.546632722646,6136.12502314557,-2290.522548432071,4739.423288804894,-693.976683,-75824.750104
581,2024-05-26 04:30:00,3453.703606234203,62007.947286085684,443.54588648376887,20997.090284461407,-5906.564033,38526.918307
582,2024-05-26 05:00:00,3869.6424841513963,-61076.52253444251,553.1096989899233,-13642.752828378529,5614.167642,43393.167027
583,2024-05-26 05:30:00,-6737.29682172154,-12984.049896560238,432.28454842929114,465.3959428504465,1150.854384,-75129.489171
584,2024-05-26 06:00:00,1681.6974344312434,73184.7357714591,-631.8740164797936,-4504.273570920982,-6617.342074,19634.6781
585,2024-05-26 06:30:00,5062.70155185628,-48068.014585133795,-1458.1238488878912,7985.9123037816125,4367.825778,58580.455263
586,2024-05-26 07:00:00,-5517.785096923085,-30455.59545701173,2817.6782144764575,11451.030366827938,2911.373047,-68944.531171
587,2024-05-26 07:30:00,-223.588240580479,68321.1636418841,-233.50452312384905,-33026.80994848973,-6849.264276,-655.101216
588,2024-05-26 08:00:00,4808.816748175823,-26877.90188107928,-3987.1475827415643,16086.22472854284,2802.669224,69494.17066
589,2024-05-26 08:30:00,-3289.207723359305,-36891.65808027082,4014.648575957111,33376.92207243831,4459.210872,-57723.11121
590,2024-05-26 09:00:00,-1308.4715777416384,48759.91078270287,1387.6883298006614,-54298.645644644595,-6585.965658,-20897.487677
591,2024-05-26 09:30:00,3070.47076893034,-7694.712100674885,-6035.323032119578,8797.804662596276,1032.954324,75330.126154
592,2024-05-26 10:00:00,-989.3188322675908,-27585.412112043796,3677.988894500019,57015.23184844918,5681.748501,-42287.7066
593,2024-05-26 10:30:00,-978.570923217901,21840.266812456986,3445.921169568962,-61005.894370680995,-5845.785613,-39659.773048
594,2024-05-26 11:00:00,434.0011422690608,362.6627015122704,-6790.19507384758,-9046.414329533052,-813.006553,75665.180179
595,2024-05-26 11:30:00,433.58305802041855,-4550.303412075931,2113.4696210261864,72166.90175638656,6489.349525,-23775.263117
596,2024-05-26 12:00:00,747.9076392548158,-2158.642798853139,4951.729485116575,-51862.58045530723,-4681.445685,-55581.334683
597,2024-05-26 12:30:00,-2137.926113328427,-6862.977112537688,-5970.836724259664,-28002.123531147434,-2600.245309,70478.803144
598,2024-05-26 13:00:00,424.6454822258277,24329.652495595674,144.957950722585,72019.84268279161,6823.186261,-3535.140494
599,2024-05-26 13:30:00,3242.7225965521384,-14350.948256625466,5135.205288787957,-32172.4412195217,-3176.688909,-67492.756824
600,2024-05-26 14:00:00,-3714.3227845204974,-26758.034675580737,-3947.7443536058595,-38080.30639745606,-4197.594422,60171.563192
601,2024-05-26 14:30:00,-941.5395819632446,48625.313912178,-1238.515337245346,56038.97114786794,6659.11986,16956.992524
602,2024-05-26 15:00:00,5532.325888545297,-11022.859925719113,3777.3042453813123,-11572.900910337212,-1440.706107,-74506.15691
603,2024-05-26 15:30:00,-3791.123954060054,-51078.54364852131,-1583.078025657511,-33066.70217616124,-5489.247879,45519.888945
604,2024-05-26 16:00:00,-2993.9182071040586,59774.987754523376,-1307.8487090325532,30207.224048148095,6009.352064,36212.609688
605,2024-05-26 16:30:00,6711.972496409581,4780.65830061924,1306.0730470463732,79.10360641601994,399.806999,-76089.893744
606,2024-05-26 17:00:00,-2501.6719414696504,-69493.27392158528,137.91788647050421,-13164.603366895077,-6382.630796,27602.893455
607,2024-05-26 17:30:00,-4753.144294710907,54695.0884849024,94.13320785115081,4485.629988286974,4921.270116,52834.687801
608,2024-05-26 18:00:00,6330.541553762321,24560.95657381234,-1383.2247269293316,-3057.1271859691406,2210.914825,-72115.510534
609,2024-05-26 18:30:00,-555.5814260981919,-73972.5814439486,525.2094451252335,15102.742581240664,-6814.020839,7715.799995
610,2024-05-26 19:00:00,-5349.794415588138,37074.027019714435,2484.1364219761413,-11402.227492138461,3474.176747,65607.51775
611,2024-05-26 19:30:00,4582.318996662933,38014.71191615845,-3307.166712882514,-20282.704175620038,3860.325369,-62871.772132
612,2024-05-26 20:00:00,1065.726163153193,-62163.65354605016,-524.9997266525597,41648.307478106566,-6752.824136,-12721.926589
613,2024-05-26 20:30:00,-4396.6796196498635,15784.232132949148,4942.5074069158445,-12099.477309529733,1773.434903,73592.918399
614,2024-05-26 21:00:00,2223.6734458695173,37479.08703504481,-3811.4541136428425,-44645.043157353175,5227.642468,-49041.438064
615,2024-05-26 21:30:00,1527.782821848672,-38372.92487045137,-2488.1182851335093,57048.65434704615,-6203.466711,-32256.790108
616,2024-05-26 22:00:00,-2155.316898386689,1080.5651020908947,6503.389220500417,1117.9382942008708,-57.469371,76203.87276
617,2024-05-26 22:30:00,250.42003403958978,21227.19403447468,-2846.2499971005855,-65914.99221246163,6213.626895,-31636.95889
618,2024-05-26 23:00:00,498.1781384632932,-11767.160638337593,-4434.514162503158,56488.008237379225,-5204.3691,-49490.543935
619,2024-05-26 23:30:00,573.0734744836241,204.18273657020654,6564.524084528646,20892.824269688153,-1884.287715,73253.174733
620,2024-05-27 00:00:00,-525.5651354369506,-5777.412342465514,-985.7613396347163,-74939.28174401223,6746.338601,-11934.151948
621,2024-05-27 00:30:00,-1709.108903570879,7463.189533533528,-5423.760304753563,41780.05574640331,-3826.926555,-63167.73313
622,2024-05-27 01:00:00,2785.886547130149,14264.200992550044,5143.641438380363,36977.00014850717,-3574.102025,64971.119323
623,2024-05-27 01:30:00,177.47979511320602,-33965.485315418155,818.9840574375532,-67549.67045570434,6786.723547,8631.784064
624,2024-05-27 02:00:00,-4262.459876724694,12420.186148502016,-4907.073596033205,20628.701425448337,-2171.202269,-72270.504363
625,2024-05-27 02:30:00,3705.4958112508257,37770.13220872163,2870.0337299391463,40631.70713302383,-5003.776233,51982.140432
626,2024-05-27 03:00:00,1991.4590676940195,-53218.20997801856,1648.0848732661127,-46328.255712046004,6331.967631,28568.469059
627,2024-05-27 03:30:00,-6165.245265029816,2453.224366269484,-2965.4092153195106,3336.956669380177,-357.855362,-76114.771844
628,2024-05-27 04:00:00,3108.10962068617,60988.26994909872,714.6109257271075,28387.558856073716,-6069.794414,35254.495466
629,2024-05-27 04:30:00,4057.4218189791304,-57133.62066870167,1007.146494381497,-19513.176573420915,5415.450712,46429.262128
630,2024-05-27 05:00:00,-6680.082744873611,-16574.050685674367,-277.0553008746658,-1618.3640169594344,1481.386368,-74404.823258
631,2024-05-27 05:30:00,1413.726338759175,74110.05668320175,-424.6811071811075,3517.7944259497986,-6696.089898,16005.71474
632,2024-05-27 06:00:00,5392.450376278978,-45723.914566819585,-960.3424816589923,2484.0142167666795,4103.777824,60911.664844
633,2024-05-27 06:30:00,-5641.744552465665,-34792.546918571665,2169.3334442349237,8775.51002113923,3212.172622,-67259.241215
634,2024-05-27 07:00:00,-495.74887256620764,71389.28618939291,-102.45609745457311,-25368.061309771496,-6838.12451,-4381.383447
635,2024-05-27 07:30:00,5309.663130347237,-25397.34922765059,-3532.4137654788165,11498.171967683524,2492.639807,70950.643012
636,2024-05-27 08:00:00,-3527.1072619712027,-42577.82574834784,3493.589313472512,30748.114611760608,4708.261946,-55204.411677
637,2024-05-27 08:30:00,-1653.7298219034806,53551.90602987032,1486.2718730006961,-47938.18507159142,-6485.93894,-24453.991964
638,2024-05-27 09:00:00,3712.8161451033784,-6209.811432172854,-5714.121161243397,5082.207855683115,699.817732,75806.256589
639,2024-05-27 09:30:00,-1251.1014358896405,-34693.70520049266,3296.3509886114,55358.01834452992,5861.013178,-39123.784156
640,2024-05-27 10:00:00,-1421.3668003121734,27483.18528006118,3591.333917422277,-56457.30624394237,-5664.270612,-42790.890207
641,2024-05-27 10:30:00,1139.1578009709447,2462.516085408164,-6659.837356425997,-12465.489266151511,-1144.62335,75129.935932
642,2024-05-27 11:00:00,222.55728589776763,-12551.373568428327,1827.1022629120764,72302.77304161113,6585.996512,-20200.520023
643,2024-05-27 11:30:00,240.95151624121843,3360.0832900946334,5224.234626304609,-49027.08880293632,-4431.711765,-58061.951237
644,2024-05-27 12:00:00,-1467.4521752212977,-4071.0452048292755,-6032.0691822116,-31969.144778572118,-2906.463337,68977.450652
645,2024-05-27 12:30:00,292.450144355869,16380.31132629244,-125.20346443551483,74315.66887430509,6830.519379,192.280961
646,2024-05-27 13:00:00,2751.366943408664,-9636.106604696675,5579.095967208006,-30411.271301041044,-2876.717914,-69143.079177
647,2024-05-27 13:30:00,-3156.2437168467522,-23787.234042536486,-4144.958363037278,-43307.657563531226,-4456.512926,57819.033674
648,2024-05-27 14:00:00,-1024.9279806997934,41726.01989849634,-1569.2273242189963,60240.20024272159,6576.746579,20567.710402
649,2024-05-27 14:30:00,5150.690621409552,-7233.844845600237,4379.211523930258,-10011.627478858161,-1112.372821,-75202.755615
650,2024-05-27 15:00:00,-3373.391349707121,-48821.634175117404,-1828.6348268603972,-39790.93646204342,-5682.250284,42491.866014
651,2024-05-27 15:30:00,-3102.362857940812,54584.387479798774,-1737.8196950064107,35533.76274691876,5843.454939,39445.431376
652,2024-05-27 16:00:00,6509.998757376195,8102.180817302615,1998.1918221610838,2156.3878403449157,732.58932,-75780.597356
653,2024-05-27 16:30:00,-2193.7544747510447,-68847.48506812734,-73.65229440190802,-21010.027077110382,-6495.965238,24120.707044
654,2024-05-27 17:00:00,-4971.119016915903,51285.98224074423,-416.71885655905294,9950.189420633984,4684.037065,55454.369101
655,2024-05-27 17:30:00,6325.674738697914,28226.89960632427,-697.2340383512552,-230.8296029268199,2523.770279,-70823.826872
656,2024-05-27 18:00:00,-284.6647697668858,-75458.35120525536,390.0482307339893,7002.99232784317,-6839.748173,4030.433428
657,2024-05-27 18:30:00,-5734.394443700317,34935.22113498665,1962.741928428586,-6592.835316166133,3183.011408,67422.801353
658,2024-05-27 19:00:00,4733.063548296642,42812.70701586503,-2714.2593288555254,-17075.49107443632,4130.475048,-60694.585894
659,2024-05-27 19:30:00,1380.8575137409885,-65698.90811030606,-598.676318383744,34321.42308635025,-6689.264412,-16347.575304
660,2024-05-27 20:00:00,-4951.01306718464,14068.460515951298,4505.037169536509,-8230.820245222721,1449.750473,74471.539746
661,2024-05-27 20:30:00,2447.877096659486,43800.409040262166,-3355.2471671257135,-41882.584491851965,5435.472473,-46141.963862
662,2024-05-27 21:00:00,1938.9685927787286,-43299.15144799058,-2564.9689084063716,51281.53533073084,-6055.359793,-35562.762402
663,2024-05-27 21:30:00,-2824.759992568925,-1009.9061328677309,6230.31144345895,4360.806240816657,-389.885092,76082.923713
664,2024-05-27 22:00:00,460.21222087870717,28864.133819203293,-2511.7126339714846,-64539.44865360292,6344.092787,-28230.528949
665,2024-05-27 22:30:00,1003.3095448198336,-17115.39418131279,-4600.2545091919665,52527.91703612589,-4982.669872,-52238.271223
666,2024-05-27 23:00:00,-119.22531446796711,-2646.0532683820898,6489.749769115255,24262.674779362336,-2201.148693,72147.26365
667,2024-05-27 23:30:00,-386.3055643778266,2413.6263392251967,-708.6119031508237,-75612.4995485187,6790.223409,-8269.793588
