,time,X,X_dot,Y,Y_dot,Z,Z_dot
218,2024-05-17 15:00:00,503.75347737956037,-45123.009865643864,8.171241461241152e-14,-60859.54689199612,-6838.838862,-4340.286118
219,2024-05-17 15:30:00,6377.101705952866,18432.702375613,-1.3642420526593924e-12,20940.822384188246,2494.855737,70939.269882
220,2024-05-17 16:00:00,4964.778272745079,41847.066328800676,0.0,31733.721501627184,4709.299836,-55195.292094
221,2024-05-17 16:30:00,2226.479778490837,-61484.89740973327,2.2737367544323206e-13,-37200.753990797035,-6485.439889,-24481.829871
222,2024-05-17 17:00:00,6815.153234206856,6635.255322421562,-1.8189894035458565e-12,4436.141128299658,696.175197,75810.508339
223,2024-05-17 17:30:00,3521.4277679075726,63106.31963538957,1.1368683772161603e-13,17010.506448048593,5864.649454,-39066.048896
224,2024-05-17 18:00:00,3869.353489035567,-61973.889099599895,0.0,-9782.272153632306,-5660.164925,-42861.094872
225,2024-05-17 18:30:00,6755.3628887295035,-12739.071503093366,-3.552713678800501e-15,1291.6322621197698,-1153.282771,75113.742383
226,2024-05-17 19:00:00,1830.825713655798,72839.96015308704,0.0,-9128.758115765491,6589.595146,-20085.33341
227,2024-05-17 19:30:00,5238.098865603758,-47771.183319896234,0.0,11082.304656059889,-4422.394682,-58149.08333
228,2024-05-17 20:00:00,6202.895873577197,-29502.811969459497,0.0,13290.265261164168,-2917.990947,68916.605195
229,2024-05-17 20:30:00,318.6796924047292,66278.33425195617,-5.684341886080802e-14,-37379.090391265105,6831.395022,354.982746
230,2024-05-17 21:00:00,6227.737259974749,-26141.466128735065,0.0,18000.96321286417,-2861.799336,-69219.307492
231,2024-05-17 21:30:00,5199.391237111248,-34564.9324440138,4.547473508864641e-13,35507.268685055074,-4469.331409,57694.40735
232,2024-05-17 22:00:00,1892.7056448351186,45377.973842942294,3.410605131648481e-13,-57457.30816214961,6572.495382,20769.56297
233,2024-05-17 22:30:00,6764.37906645771,-7345.256373814116,0.0,9644.950684064383,-1091.506932,-75240.765555
234,2024-05-17 23:00:00,3819.4447056716817,-23839.39609610382,0.0,58442.08567928822,-5694.78344,42286.716942
235,2024-05-17 23:30:00,3577.2407377637646,17992.90197885658,9.094947017729282e-13,-62443.579560376966,5831.59947,39673.819068
236,2024-05-18 00:00:00,6807.335865503961,-262.36610342513615,6.821210263296962e-13,-8671.527260316767,759.530843,-75745.111696
237,2024-05-18 00:30:00,2168.87304079968,22.754472032576288,1.7053025658242404e-13,72079.12437165072,-6505.203304,23823.171573
238,2024-05-18 01:00:00,5009.768818413152,-5441.499095138744,4.547473508864641e-13,-51706.41460924656,4662.699719,55680.564024
239,2024-05-18 01:30:00,6352.373703017097,-8550.862237236153,-9.094947017729282e-13,-27256.50938748929,2555.017683,-70680.218078
240,2024-05-18 02:00:00,457.53262443844267,28751.896236163277,0.0,70136.97648789581,-6841.850696,3643.262295
241,2024-05-18 02:30:00,6078.336765025231,-16336.219946382624,-4.547473508864641e-13,-31168.962363326315,3151.293228,67607.865877
242,2024-05-18 03:00:00,5433.166943367878,-29043.239486069782,-1.8189894035458565e-12,-36227.32319280715,4162.117761,-60423.364842
243,2024-05-18 03:30:00,1544.8930062972427,51947.31108741818,-5.684341886080801e-13,52732.31739575085,-6680.669016,-16794.742943
244,2024-05-18 04:00:00,6703.113456505931,-11615.446605683583,0.0,-10765.10068556623,1408.400343,74569.955739
245,2024-05-18 04:30:00,4118.415933847232,-53105.28682040947,-6.821210263296962e-13,-29800.194267760664,5463.099071,-45739.551362
246,2024-05-18 05:00:00,3257.121234519254,61467.01403902187,0.0,26333.874083445793,-6033.543988,-36020.969866
247,2024-05-18 05:30:00,6838.1175659854825,4978.758959330207,2.2737367544323206e-13,-171.18546899498304,-437.451196,76051.485469
248,2024-05-18 06:00:00,2508.288334903813,-70350.03812064676,-1.3500311979441904e-13,-8775.456280487595,6363.074119,-27714.352036
249,2024-05-18 06:30:00,4746.338605995632,54840.74814620504,8.526512829121202e-14,1027.7743492495886,-4947.215785,-52653.033809
250,2024-05-18 07:00:00,6474.029544235718,24527.361503036234,1.1368683772161603e-13,-4632.619508598708,-2251.056917,71956.314903
251,2024-05-18 07:30:00,757.8848106743225,-73076.89226974826,2.2737367544323206e-13,19792.5530997561,6796.514805,-7671.035708
252,2024-05-18 08:00:00,5893.54511664259,36309.043831194314,6.821210263296962e-13,-13726.840953303747,-3500.242458,-65475.491811
253,2024-05-18 08:30:00,5638.7480886041385,36787.26093932277,0.0,-22720.59153271508,-3899.535811,62606.988329
254,2024-05-18 09:00:00,1204.1930262356273,-59545.45535725175,-5.684341886080802e-14,45588.781711751406,6732.059794,12929.380988
255,2024-05-18 09:30:00,6612.793754972894,15023.580648062158,1.3642420526593924e-12,-13103.735129210309,-1797.4052,-73536.059825
256,2024-05-18 10:00:00,4395.006577986898,34613.999393625265,-6.821210263296962e-13,-46961.788870144024,-5263.057138,48712.653068
257,2024-05-18 10:30:00,2944.16551943205,-34717.74062558614,-4.547473508864641e-13,59392.84598758499,6174.452866,32588.876348
258,2024-05-18 11:00:00,6850.336108689509,1150.743450335252,9.094947017729282e-13,1037.8707078177372,37.893545,-76218.323763
259,2024-05-18 11:30:00,2835.5769182387835,17009.23803769075,-1.1368683772161603e-13,-67061.50596338834,-6243.502136,31292.735991
260,2024-05-18 12:00:00,4489.873991830837,-8165.292215307523,4.547473508864641e-13,56982.22557408285,5163.749904,49873.56297
261,2024-05-18 12:30:00,6587.3636131852345,1517.8398911529162,-1.7053025658242404e-13,20911.74942041905,1870.556586,-73302.579117
262,2024-05-18 13:00:00,1093.9914219970935,-10466.281550620915,-1.1368683772161603e-13,-74262.90964278848,-6769.583638,11616.614759
263,2024-05-18 13:30:00,5711.411129589365,9993.598897793823,-1.1368683772161603e-12,40909.870869763705,3773.680816,63512.590338
264,2024-05-18 14:00:00,5842.806760963914,16629.658456571364,4.547473508864641e-13,36167.04459957817,3565.786036,-65000.163376
265,2024-05-18 14:30:00,861.1417850158421,-38030.067657293526,0.0,-65069.23280165385,-6802.982039,-8890.883074
266,2024-05-18 15:00:00,6516.285358907181,13391.278190769748,-1.3642420526593924e-12,19417.442193347746,2106.796067,72489.288337
267,2024-05-18 15:30:00,4672.076255633465,40439.083469742,0.0,38360.22528312076,4998.85758,-51927.997552
268,2024-05-18 16:00:00,2607.8036009876546,-55801.47302998409,4.547473508864641e-13,-42715.630618637704,-6341.547335,-28758.426325
269,2024-05-18 16:30:00,6845.207472736343,2140.4685264441982,9.094947017729282e-13,2884.833255781117,285.770194,76140.489264
270,2024-05-18 17:00:00,3163.449410773438,62941.915478340656,0.0,24610.557026483562,6064.644736,-35060.777392
271,2024-05-18 17:30:00,4200.145641508945,-57956.55960135404,0.0,-15804.853335478152,-5418.930984,-46555.964756
272,2024-05-18 18:00:00,6674.5666091976145,-17245.231567910178,0.0,-640.3014709245037,-1555.872185,74205.673149
273,2024-05-18 18:30:00,1439.20261972845,74470.16368119419,0.0,-1157.4833800986064,6685.745818,-15638.805463
274,2024-05-18 19:00:00,5492.482162970043,-45174.23119086249,1.1368683772161603e-13,5312.829074169002,-4101.587315,-60993.507921
275,2024-05-18 19:30:00,6017.8045256206715,-34677.330515099275,1.1368683772161603e-12,11096.183473010917,-3283.341381,66845.834201
276,2024-05-18 20:00:00,544.0845905333965,69808.66089291083,-2.842170943040401e-14,-29880.804028275183,6817.109362,4917.305755
277,2024-05-18 20:30:00,6386.937897682439,-24349.53659845045,-4.547473508864641e-13,12910.61610988329,-2484.917571,-71004.791113
278,2024-05-18 21:00:00,4924.302089096693,-40847.711997455015,1.8189894035458565e-12,33604.256568692355,-4770.860309,54623.132162
279,2024-05-18 21:30:00,2278.1053425893633,50409.143572410685,4.547473508864641e-13,-51196.76448420182,6449.280236,25113.006753
280,2024-05-18 22:00:00,6816.73691961696,-5662.141045249611,0.0,5177.750024363311,-686.513403,-75834.889962
281,2024-05-18 22:30:00,3475.534895693798,-31224.0995581213,2.2737367544323206e-13,57589.55334022813,-5911.027267,38445.606712
282,2024-05-18 23:00:00,3918.1058936668182,23770.878896021593,-6.821210263296962e-13,-57814.22160563449,5608.769396,43484.535309
283,2024-05-18 23:30:00,6749.3225665444315,1776.3592535799185,-4.547473508864641e-13,-13002.344601483106,1162.899997,-75106.329888
284,2024-05-19 00:00:00,1784.6452205532962,-7968.9552944151255,1.9895196601282805e-13,72923.9068236357,-6620.94311,19496.288859
285,2024-05-19 00:30:00,5278.495780862751,275.3061475736578,2.1316282072803006e-13,-48594.79995889481,4357.026046,58680.254701
286,2024-05-19 01:00:00,6188.710808509063,-6145.298447500652,-6.821210263296962e-13,-32124.327823727734,2927.359377,-68858.577376
287,2024-05-19 01:30:00,327.6076267459994,20970.03209105645,-2.842170943040401e-14,72928.29305169753,-6849.273909,-858.696701
288,2024-05-19 02:00:00,6255.177838028304,-11221.044287537932,-4.547473508864641e-13,-29030.341199131424,2785.31073,69579.520607
289,2024-05-19 02:30:00,5176.244114172903,-26733.388470928592,-4.547473508864641e-13,-42168.68000455899,4476.473323,-57557.296742
290,2024-05-19 03:00:00,1930.1865179319398,45203.31200333948,-2.2737367544323206e-13,57200.38712760252,-6579.580326,-21150.767229
291,2024-05-19 03:30:00,6775.301579627016,-7173.735097868724,0.0,-8887.394260667039,1009.120005,75371.337952
292,2024-05-19 04:00:00,3787.811607600409,-51638.29970103755,-6.821210263296962e-13,-36941.47287973037,5696.578237,-42045.182836
293,2024-05-19 04:30:00,3605.9080891706926,56279.53008156167,-9.094947017729282e-13,31790.707644727307,-5831.590484,-39918.549633
294,2024-05-19 05:00:00,6800.78804235664,9144.280783017468,0.0,1998.38637013732,-840.675097,75628.901231
295,2024-05-19 05:30:00,2130.3974544954704,-70444.5852877503,5.684341886080802e-14,-16738.49143674772,6498.954045,-23465.665154
296,2024-05-19 06:00:00,5028.940740388751,51232.78730631631,0.0,6643.489784832698,-4659.212429,-55810.89258
297,2024-05-19 06:30:00,6330.4769938185755,29077.781157222198,0.0,-2031.2615430611352,-2628.685676,70348.177715
298,2024-05-19 07:00:00,426.3553855064104,-75112.85949576613,8.526512829121202e-14,11771.361612240578,6825.215711,-3180.065646
299,2024-05-19 07:30:00,6088.891286509505,33829.678286969196,0.0,-8591.543752000245,-3147.272326,-67662.862979
300,2024-05-19 08:00:00,5400.037231670954,42332.76755089369,-4.547473508864641e-13,-20039.915408519428,-4224.218154,59940.056483
301,2024-05-19 08:30:00,1589.2075342039573,-63394.108082803046,1.1368683772161603e-13,38373.99919202621,6651.814615,17334.779534
302,2024-05-19 09:00:00,6706.487688340178,12973.268821400814,2.2737367544323206e-12,-8653.251074632728,-1405.473727,-74590.601848
303,2024-05-19 09:30:00,4079.445538432801,41411.69706432555,-4.547473508864641e-13,-44909.30129253464,-5511.312881,45190.725243
304,2024-05-19 10:00:00,3301.2187785815313,-39781.18653289111,0.0,53619.077622529585,5991.558826,36587.274891
305,2024-05-19 10:30:00,6835.599791638448,-1100.9733387586996,2.7284841053187847e-12,5087.989573460604,439.964667,-76062.509993
306,2024-05-19 11:00:00,2468.1014006986993,24815.43958909375,-1.1368683772161603e-13,-66405.25051713295,-6397.614028,27178.305874
307,2024-05-19 11:30:00,4785.237196399938,-13616.880558931087,2.2737367544323206e-13,52817.69431910051,4892.057634,53172.567672
308,2024-05-19 12:00:00,6465.693136065367,-1203.318629067447,7.958078640513122e-13,25188.385080633838,2253.230117,-71949.900211
309,2024-05-19 12:30:00,723.4625939888715,-2338.662790129553,-1.7053025658242404e-13,-75508.87325422697,-6819.031464,7206.916789
310,2024-05-19 13:00:00,5923.075133828066,4879.444409016504,-9.094947017729282e-13,38015.7063217952,3433.207142,65873.68387
311,2024-05-19 13:30:00,5623.462429077414,13667.543006921946,-2.2737367544323206e-13,41337.04272431376,3901.298307,-62553.921617
312,2024-05-19 14:00:00,1237.0958401805751,-30459.469490983625,-8.526512829121202e-14,-68234.89651112269,-6744.623512,-13282.153576
313,2024-05-19 14:30:00,6628.85461027729,8949.734552496264,-9.094947017729282e-13,17124.095248195707,1722.505484,73742.458658
314,2024-05-19 15:00:00,4371.69830473184,37882.44682534862,0.0,44804.86973455513,5262.758766,-48573.332542
315,2024-05-19 15:30:00,2970.371704793359,-49519.49969230676,2.2737367544323206e-13,-47311.27641147555,-6179.859695,-32816.367886
316,2024-05-19 16:00:00,6850.69577973734,-1797.4796641607315,4.547473508864641e-13,508.4893296683562,-114.000621,76196.946196
317,2024-05-19 16:30:00,2805.2423199622185,61588.737556137006,1.1368683772161603e-13,32222.231986936204,6237.947969,-31047.723585
318,2024-05-19 17:00:00,4507.49976321576,-53270.250941285856,-2.2737367544323206e-13,-21031.301424321053,-5165.801667,-49988.39797
319,2024-05-19 17:30:00,6573.020947805639,-21249.497070746205,-6.821210263296962e-13,-3483.852103544858,-1941.819389,73066.853208
320,2024-05-19 18:00:00,1059.4902536326842,74932.90965405006,-2.842170943040401e-14,7029.101067092477,6756.090244,-11263.226
321,2024-05-19 18:30:00,5721.089993849513,-41871.570699446565,0.0,241.5179535494762,-3775.605667,-63549.878443
322,2024-05-19 19:00:00,5817.217288945572,-39442.04238848005,-6.821210263296962e-13,7886.737484599309,-3627.307178,64603.349049
323,2024-05-19 19:30:00,896.8650330202228,72250.4448445546,8.526512829121202e-14,-21986.065541040538,6779.719905,9336.115356
324,2024-05-19 20:00:00,6519.996249631537,-21821.176030872324,0.0,8453.799917597667,-2109.916177,-72496.86747
325,2024-05-19 20:30:00,4639.945263152895,-46862.148879183565,9.094947017729282e-13,30590.488582219863,-5047.956033,51449.398814
326,2024-05-19 21:00:00,2646.60128084385,54466.904736552824,2.2737367544323206e-13,-44402.92218848881,6307.260151,29253.270076
327,2024-05-19 21:30:00,6844.503444640253,-3193.626240421915,-4.547473508864641e-13,1299.7806792215833,-290.081864,-76152.139378
328,2024-05-19 22:00:00,3129.3697378803085,-38522.9283229114,1.1368683772161603e-12,55567.996035063145,-6101.365583,34578.383448
329,2024-05-19 22:30:00,4236.596424055828,28698.194387680494,2.2737367544323206e-12,-52566.15373462705,5372.794649,47044.42345
330,2024-05-19 23:00:00,6669.971759761895,4679.436636216883,0.0,-16788.638703349672,1551.504604,-74226.924187
331,2024-05-19 23:30:00,1407.483360567982,-16077.094404193991,-8.171241461241152e-14,72596.94361349949,-6711.220877,15219.429014
332,2024-05-20 00:00:00,5522.103685207138,5245.648277313339,9.094947017729282e-13,-44819.33312488679,4044.710819,61400.290829
333,2024-05-20 00:30:00,6008.544290780472,-2771.5286207319687,-6.252776074688882e-13,-36521.457277698035,3279.780291,-66850.437855
334,2024-05-20 01:00:00,568.7350631789091,12879.973940179223,0.0,74604.56018731261,-6833.452861,-5238.930324
335,2024-05-20 01:30:00,6406.112030032249,-6781.9665285439205,4.547473508864641e-13,-26196.80594772892,2419.582252,71262.812688
336,2024-05-20 02:00:00,4908.813859353368,-23348.327125475545,-2.2737367544323206e-13,-47761.57779482448,4767.274629,-54571.81829
337,2024-05-20 02:30:00,2301.257412712357,37997.40080069988,0.0,60655.203873314524,-6459.050318,-25322.173791
338,2024-05-20 03:00:00,6822.694287299919,-3364.1922808356894,0.0,-6271.497501887417,616.962825,75896.453551
339,2024-05-20 03:30:00,3453.486080916796,-49017.50516177957,-2.2737367544323206e-13,-43904.127528217534,5904.678197,-38305.799195
340,2024-05-20 04:00:00,3934.0101364962306,50526.634678110386,2.2737367544323206e-13,36352.730796514435,-5615.28497,-43582.674767
341,2024-05-20 04:30:00,6741.523163434305,12717.395205567806,4.547473508864641e-13,4980.328701774539,-1230.57565,74962.716239
342,2024-05-20 05:00:00,1757.0007848659457,-69359.35328960913,-2.2737367544323206e-13,-24721.967659865168,6609.365832,-19249.431102
343,2024-05-20 05:30:00,5287.61262333886,47001.14619112062,-1.1368683772161603e-12,11471.889924852176,-4363.046209,-58700.917507
344,2024-05-20 06:00:00,6169.423808432875,33097.38924743021,0.0,1483.8905001750607,-2987.735507,68546.457409
345,2024-05-20 06:30:00,335.2284740554945,-76004.43709144354,-1.4210854715202004e-14,3532.379533385364,6830.238229,1204.79639
346,2024-05-20 07:00:00,6259.0064207491805,30691.139525537303,2.0463630789890885e-12,-4166.2015188018095,-2792.830749,-69567.399887
347,2024-05-20 07:30:00,5149.483339743554,47453.420133213214,0.0,-16333.596968069514,-4526.449294,57142.768579
348,2024-05-20 08:00:00,1963.1136510569695,-66184.82401036221,0.0,30774.4299391377,6551.381696,21568.982028
349,2024-05-20 08:30:00,6775.5726249420095,10222.431885512751,0.0,-4864.902204025763,-1018.773018,-75367.759062
350,2024-05-20 09:00:00,3758.4024420337632,47941.22731579397,2.2737367544323206e-13,-41738.62851307687,-5735.049282,41608.209571
351,2024-05-20 09:30:00,3638.549517911015,-43900.19201030117,2.2737367544323206e-13,47342.035052676176,5793.277507,40362.918696
352,2024-05-20 10:00:00,6798.64220606217,-4118.131636433778,-4.547473508864641e-13,8510.64230946588,830.370651,-75655.219335
353,2024-05-20 10:30:00,2102.5120454607354,32544.49809289416,1.1368683772161603e-13,-64583.347243849305,-6526.853592,23076.327748
354,2024-05-20 11:00:00,5057.410633628937,-18233.40055307707,4.547473508864641e-13,48078.4628298786,4610.802828,56213.801192
355,2024-05-20 11:30:00,6325.763773216177,-4786.74755205146,9.094947017729282e-13,28886.087662605587,2618.789162,-70390.753473
356,2024-05-20 12:00:00,411.1981103273222,5912.285510421121,0.0,-75601.04781271577,-6844.871718,2882.242409
357,2024-05-20 12:30:00,6109.8523141242395,516.6051041661818,-8.810729923425242e-13,34506.817794435316,3089.786856,67958.560457
358,2024-05-20 13:00:00,5391.207436182739,9727.244646190433,2.2737367544323206e-13,46014.23909179248,4215.422723,-59961.295061
359,2024-05-20 13:30:00,1608.9557440977305,-22585.656326761564,8.526512829121202e-14,-70314.13131586934,-6665.61584,-17522.142303
360,2024-05-20 14:00:00,6716.745968693358,5208.197489653445,4.547473508864641e-13,14178.008103502252,1341.996617,74721.244225
361,2024-05-20 14:30:00,4064.6862932446056,34239.97906362932,2.2737367544323206e-13,50895.10151683593,5502.637145,-45142.43982
362,2024-05-20 15:00:00,3314.950217453389,-42798.20759101715,2.2737367544323206e-13,-50923.90086970028,-6001.964241,-36667.788951
363,2024-05-20 15:30:00,6833.5182991458805,-5067.894547571642,-4.547473508864641e-13,-2580.6728614741323,-503.621642,76000.978402
364,2024-05-20 16:00:00,2447.4448626178164,59080.79188362992,1.1368683772161603e-13,39661.915543236835,6386.402769,-27031.987861
365,2024-05-20 16:30:00,4792.831388783723,-48058.47680778734,0.0,-25383.816279652558,-4901.974424,-53174.257068
366,2024-05-20 17:00:00,6452.429905194129,-24624.737421182,-9.094947017729282e-13,-7132.186530483511,-2311.953865,71716.648337
367,2024-05-20 17:30:00,700.3753056336274,74229.80000212355,-2.842170943040401e-14,15244.592780822073,6802.526176,-6958.464605
368,2024-05-20 18:00:00,5925.606261766872,-37994.01552166488,0.0,-4044.9266548670826,-3445.21621,-65836.717892
369,2024-05-20 18:30:00,5602.565478545855,-43650.36106737802,-4.547473508864641e-13,3756.3752446214207,-3951.055641,62205.344066
370,2024-05-20 19:00:00,1263.7124060144456,73575.31511056665,8.526512829121202e-14,-13873.830875658286,6721.061715,13616.917865
371,2024-05-20 19:30:00,6628.682603838947,-18679.7514475668,2.2737367544323206e-13,4725.090284367421,-1737.083173,-73715.839099
372,2024-05-20 20:00:00,4347.507862666696,-52442.18400841183,9.094947017729282e-13,26539.534823750615,-5301.943731,48186.293532
373,2024-05-20 20:30:00,2998.429737523853,57499.2465432874,2.2737367544323206e-13,-37241.31360539311,6148.106204,33198.946981
374,2024-05-20 21:00:00,6849.431008122944,-57.666338066008215,9.094947017729282e-13,-1883.1321662753753,97.881794,-76212.71476
375,2024-05-20 21:30:00,2781.8276484226767,-45557.04222404609,9.094947017729282e-13,52423.499413896316,-6267.384046,30693.059346
376,2024-05-20 22:00:00,4533.882579127595,32706.601216745657,1.3642420526593924e-12,-46849.51729254584,5125.061206,50366.631593
377,2024-05-20 22:30:00,6570.933652655613,8335.154690023797,4.547473508864641e-13,-19910.63360968256,1926.072732,-73125.487929
378,2024-05-20 23:00:00,1040.4062953541152,-24118.46592183816,2.2382096176443156e-13,71113.66724737055,-6777.748629,10993.524761
379,2024-05-20 23:30:00,5742.228708864813,9391.052142027687,1.1368683772161603e-12,-40515.32272302591,3726.606712,63857.770253
380,2024-05-21 00:00:00,5813.176380576001,1468.5876865780444,4.547473508864641e-13,-40311.02114208111,3613.512573,-64671.27736
381,2024-05-21 00:30:00,912.3698471932911,4661.214743032328,2.842170943040401e-14,75151.52708793666,-6796.001236,-9501.295923
382,2024-05-21 01:00:00,6532.890928192641,-3105.1421295387663,0.0,-22796.342272641556,2054.645281,72675.80228
383,2024-05-21 01:30:00,4631.851439090331,-18972.847620427467,0.0,-52848.48090312454,5036.042948,-51478.38143
384,2024-05-21 02:00:00,2657.725505359388,30498.09851241977,-4.547473508864641e-13,63057.1032830414,-6320.535092,-29317.916139
385,2024-05-21 02:30:00,6847.0830192514995,-282.70927977434127,4.547473508864641e-13,-3040.6860693431,232.020601,76164.272894
386,2024-05-21 03:00:00,3116.1339275282867,-45302.44419235828,2.2737367544323206e-13,-50514.24340613198,6089.014232,-34529.409422
387,2024-05-21 03:30:00,4242.258599426641,44363.40488765642,-4.547473508864641e-13,39962.11457717533,-5385.935034,-47024.890073
388,2024-05-21 04:00:00,6662.072155617703,15586.63863931286,4.547473508864641e-13,8655.501698880838,-1607.472489,74070.876583
389,2024-05-21 04:30:00,1389.417346783681,-67123.6577885929,-2.8421709430404007e-13,-32543.757534570144,6696.070107,-15067.98977
390,2024-05-21 05:00:00,5523.620315587821,42287.71164690858,-1.5916157281026244e-12,15443.055890078727,-4059.634571,-61338.853505
391,2024-05-21 05:30:00,5992.437913574789,36456.30624473157,-1.1368683772161603e-13,5802.272123121748,-3328.954839,66567.420372
392,2024-05-21 06:00:00,586.2689018005456,-75750.45904547478,5.684341886080802e-14,-4743.7016314033,6813.300849,5485.715083
393,2024-05-21 06:30:00,6405.335935312203,27026.754985393523,2.2737367544323206e-13,-529.8142182880814,-2437.513322,-71206.960938
394,2024-05-21 07:00:00,4888.403544296382,51998.91767185106,0.0,-11696.480030340339,-4807.368342,54228.163938
395,2024-05-21 07:30:00,2324.393656002792,-67890.17607956952,0.0,22961.872676559196,6432.300859,25638.913301
396,2024-05-21 08:00:00,6821.520930349139,6900.355868168635,2.2737367544323206e-12,-1828.5440872418399,-637.596387,-75886.878358
397,2024-05-21 08:30:00,3433.0543308951937,54033.74529241491,0.0,-37520.22087307381,-5935.562159,37975.666501
398,2024-05-21 09:00:00,3957.0896892169717,-47027.20560879471,-2.2737367544323206e-13,40720.216355073804,5580.958202,43926.004259
399,2024-05-21 09:30:00,6740.944700090196,-7776.731892072994,1.8189894035458565e-12,11202.34246232822,1209.28597,-75016.185377
400,2024-05-21 10:00:00,1740.1743834527229,40018.11758773459,-1.1368683772161603e-13,-61637.25904755696,-6632.667069,18994.064229
401,2024-05-21 10:30:00,5307.75287415058,-21953.38925992659,-4.547473508864641e-13,42909.97450548086,4321.057705,59009.764157
402,2024-05-21 11:00:00,6168.8705149828165,-9117.407614877726,1.1368683772161603e-12,31884.92916569928,2968.009521,-68642.489694
403,2024-05-21 11:30:00,340.8559167162729,14107.77234293341,4.973799150320701e-14,-74551.5068687873,-6848.666605,-1356.598217
404,2024-05-21 12:00:00,6273.3830135449625,-3024.3567590203716,-5.115907697472721e-13,30518.470393947813,2743.994544,69782.523556
405,2024-05-21 12:30:00,5147.031305963083,4911.646759769161,-1.1368683772161603e-13,50059.769038793966,4509.326884,-57235.995166
406,2024-05-21 13:00:00,1971.399360597619,-14581.62914192442,1.5631940186722204e-13,-71292.17337489125,-6567.48264,-21615.238171
407,2024-05-21 13:30:00,6781.683600634222,2246.2304785637552,-1.3642420526593924e-12,10708.998449947221,965.391896,75441.804927
408,2024-05-21 14:00:00,3751.6262762205433,29595.298697514358,-4.547473508864641e-13,56473.31253056792,5719.970731,-41643.472778
409,2024-05-21 14:30:00,3642.0394091929925,-35799.95450186539,0.0,-53517.09149325553,-5809.16975,-40322.210601
410,2024-05-21 15:00:00,6795.338459175595,-7578.580149895716,-4.547473508864641e-13,-6255.033027335267,-883.341348,75568.682073
411,2024-05-21 15:30:00,2090.5408969137916,55475.073578704265,0.0,46757.04791263022,6511.57456,-23017.057344
412,2024-05-21 16:00:00,5057.1168132952735,-42471.574003085654,4.547473508864641e-13,-28810.25671723076,-4628.507332,-56126.715001
413,2024-05-21 16:30:00,6314.3280577612095,-27261.428506965167,-9.094947017729282e-13,-11462.345305196108,-2666.961474,70169.664436
414,2024-05-21 17:00:00,400.29931322392025,72387.68596341627,2.842170943040401e-14,23310.61983858265,6826.614486,-2722.613897
415,2024-05-21 17:30:00,6107.262243377592,-33682.034061892795,0.0,-7483.521082495497,-3111.109011,-67870.10658
416,2024-05-21 18:00:00,5375.175027505285,-47171.12064019574,-1.2789769243681803e-13,-1182.3491236495324,-4255.545495,59664.632175
417,2024-05-21 18:30:00,1626.9679126782698,73780.79108592134,-4.831690603168681e-13,-5719.024156283273,6642.595721,17765.329705
418,2024-05-21 19:00:00,6714.3501670557935,-15059.94576456059,-2.2737367544323206e-13,1796.934115879227,-1366.750109,-74679.390574
419,2024-05-21 19:30:00,4048.075051687515,-57435.86139765829,0.0,21545.488243195556,-5534.029774,44843.878544
420,2024-05-21 20:00:00,3334.165846021429,59480.40812219411,0.0,-29877.06455501937,5973.083232,36958.692151
421,2024-05-21 20:30:00,6832.88788239343,3614.157199889202,0.0,-4285.650131114762,477.345674,-76034.643716
422,2024-05-21 21:00:00,2433.86057479149,-52159.27876271664,6.821210263296962e-13,48223.8758308627,-6410.46364,26796.675484
423,2024-05-21 21:30:00,4810.9731358957015,35754.50026046211,4.547473508864641e-13,-40819.13414521581,4866.614209,53461.945346
424,2024-05-21 22:00:00,6453.600395411798,12615.062196406829,-4.547473508864641e-13,-22264.46946327876,2286.660529,-71820.132887
425,2024-05-21 22:30:00,692.6201904069175,-31917.904076819836,3.197442310920451e-14,68512.05637456664,-6822.008389,6824.058732
426,2024-05-21 23:00:00,5940.083975879956,12656.407925097436,9.094947017729282e-13,-35829.02005444649,3403.567953,66065.055573
427,2024-05-21 23:30:00,5603.930438786602,6457.244004961213,-1.1368683772161603e-13,-43368.54664876802,3928.957332,-62338.020525
428,2024-05-22 00:00:00,1268.5291139649303,-3511.79871107694,-1.7053025658242404e-13,74579.20172866553,-6738.509775,-13644.205725
429,2024-05-22 00:30:00,6636.93712474227,-255.7181583556495,6.252776074688882e-13,-18968.955238592775,1690.985745,73833.20536
430,2024-05-22 01:00:00,4346.522736207793,-13709.431002580308,-6.821210263296962e-13,-57285.16746454712,5283.511582,-48291.757079
431,2024-05-22 01:30:00,2999.224570728615,22873.348099070805,-5.684341886080801e-13,64392.105293739616,-6165.636856,-33140.089954
432,2024-05-22 02:00:00,6849.981486517266,1993.70083543118,-9.094947017729282e-13,669.166348032623,-145.637516,76190.445788
433,2024-05-22 02:30:00,2776.619487565873,-40573.850697925474,-2.2737367544323206e-13,-56611.13585093103,6250.716385,-30725.509313
434,2024-05-22 03:00:00,4531.194342416202,37948.4176692269,0.0,42586.731205732016,-5144.904054,-50252.325256
435,2024-05-22 03:30:00,6563.93064699171,17658.768501183153,0.0,12890.77210150042,-1971.573196,72969.266922
436,2024-05-22 04:00:00,1030.9043756962008,-63790.6352519523,0.0,-40032.23331172308,6760.365859,-10926.962019
437,2024-05-22 04:30:00,5737.850819478308,37242.37274871123,4.547473508864641e-13,18511.078285437692,-3750.13096,-63735.180352
